Draft_Year,Player,Pos,wAV,DrAV,G,College_Univ,Prospect_Grade,Ht,Wt,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,G_college,Att,Yds,Y/A,TD,Y/G,Rec,Yds.1,Y/R,TD.1,G_college,Att_college,Yds_college,Y/A_college,TD_college,Y/G_college,Rec_college,Yds.1_college,Y/R_college,TD.1_college
2014,Bishop Sankey,RB,6.0,6.0,29.0,Washington,5.8,5-9,209.0,4.49,35.5,26.0,126.0,6.75,4.0,38.0,644.0,3496.0,5.4,37.0,92.0,67.0,567.0,8.5,1.0,38.0,644.0,3496.0,5.4,37.0,92.0,67.0,567.0,8.5,1.0
2014,Jeremy Hill,RB,21.0,21.0,55.0,LSU,6.3,6-1,233.0,4.56,29.0,20.0,113.0,,,24.0,345.0,2156.0,6.2,28.0,89.8,26.0,254.0,9.8,0.0,24.0,345.0,2156.0,6.2,28.0,89.8,26.0,254.0,9.8,0.0
2014,Carlos Hyde,RB,32.0,18.0,102.0,Ohio St.,6.7,6-0,230.0,4.62,34.5,19.0,114.0,,,41.0,523.0,3198.0,6.1,37.0,78.0,34.0,271.0,8.0,4.0,41.0,523.0,3198.0,6.1,37.0,78.0,34.0,271.0,8.0,4.0
2015,Todd Gurley,RB,54.0,50.0,88.0,Georgia,6.8,6-1,222.0,4.52,,17.0,,,,30.0,510.0,3285.0,6.4,36.0,109.5,65.0,615.0,9.5,6.0,30.0,510.0,3285.0,6.4,36.0,109.5,65.0,615.0,9.5,6.0
2015,Melvin Gordon,RB,51.0,38.0,112.0,Wisconsin,6.8,6-1,215.0,4.52,35.0,19.0,126.0,7.04,4.07,45.0,631.0,4915.0,7.8,45.0,109.2,22.0,228.0,10.4,4.0,45.0,631.0,4915.0,7.8,45.0,109.2,22.0,228.0,10.4,4.0
2015,T.J. Yeldon,RB,20.0,19.0,60.0,Alabama,6.2,6-1,226.0,4.61,36.0,22.0,117.0,7.19,4.22,39.0,576.0,3322.0,5.8,37.0,85.2,46.0,494.0,10.7,2.0,39.0,576.0,3322.0,5.8,37.0,85.2,46.0,494.0,10.7,2.0
2015,Ameer Abdullah,RB,21.0,10.0,141.0,Nebraska,6.4,5-9,205.0,4.6,42.5,24.0,130.0,6.79,3.95,53.0,813.0,4588.0,5.6,39.0,86.6,73.0,690.0,9.5,7.0,53.0,813.0,4588.0,5.6,39.0,86.6,73.0,690.0,9.5,7.0
2016,Ezekiel Elliott,RB,68.0,65.0,135.0,Ohio St.,7.3,6-0,225.0,4.47,32.5,,118.0,,,35.0,592.0,3961.0,6.7,43.0,113.2,58.0,449.0,7.7,1.0,35.0,592.0,3961.0,6.7,43.0,113.2,58.0,449.0,7.7,1.0
2016,Derrick Henry,RB,76.0,61.0,136.0,Alabama,6.7,6-3,247.0,4.54,37.0,22.0,130.0,7.2,4.38,39.0,602.0,3591.0,6.0,42.0,92.1,17.0,285.0,16.8,3.0,39.0,602.0,3591.0,6.0,42.0,92.1,17.0,285.0,16.8,3.0
2017,Leonard Fournette,RB,38.0,19.0,81.0,LSU,7.1,6-0,240.0,4.51,28.5,,,,,32.0,616.0,3830.0,6.2,40.0,119.7,41.0,526.0,12.8,1.0,32.0,616.0,3830.0,6.2,40.0,119.7,41.0,526.0,12.8,1.0
2017,Christian McCaffrey,RB,74.0,45.0,95.0,Stanford,6.4,5-11,202.0,4.48,37.5,10.0,121.0,6.57,4.22,38.0,632.0,3922.0,6.2,21.0,103.2,99.0,1206.0,12.2,10.0,38.0,632.0,3922.0,6.2,21.0,103.2,99.0,1206.0,12.2,10.0
2017,Dalvin Cook,RB,52.0,51.0,90.0,Florida St.,7.0,5-10,210.0,4.49,30.5,22.0,116.0,7.27,4.53,38.0,687.0,4464.0,6.5,46.0,117.5,79.0,935.0,11.8,2.0,38.0,687.0,4464.0,6.5,46.0,117.5,79.0,935.0,11.8,2.0
2017,Joe Mixon,RB,56.0,49.0,111.0,Oklahoma,6.4,,,,,,,,,25.0,300.0,2027.0,6.8,17.0,81.1,65.0,894.0,13.8,9.0,25.0,300.0,2027.0,6.8,17.0,81.1,65.0,894.0,13.8,9.0
2018,Saquon Barkley,RB,58.0,40.0,90.0,Penn St.,7.45,6-0,233.0,4.4,41.0,29.0,,,4.24,38.0,671.0,3843.0,5.7,43.0,101.1,102.0,1195.0,11.7,8.0,38.0,671.0,3843.0,5.7,43.0,101.1,102.0,1195.0,11.7,8.0
2018,Rashaad Penny,RB,13.0,13.0,45.0,San Diego St.,6.3,5-11,220.0,4.46,32.5,13.0,120.0,,,54.0,488.0,3656.0,7.5,38.0,67.7,42.0,479.0,11.4,6.0,54.0,488.0,3656.0,7.5,38.0,67.7,42.0,479.0,11.4,6.0
2018,Sony Michel,RB,21.0,15.0,65.0,Georgia,6.4,5-11,214.0,4.54,,22.0,,,4.21,47.0,591.0,3638.0,6.2,33.0,77.4,64.0,621.0,9.7,6.0,47.0,591.0,3638.0,6.2,33.0,77.4,64.0,621.0,9.7,6.0
2018,Nick Chubb,RB,47.0,47.0,85.0,Georgia,6.2,5-11,227.0,4.52,38.5,29.0,128.0,7.09,4.25,47.0,758.0,4769.0,6.3,44.0,101.5,31.0,361.0,11.6,4.0,47.0,758.0,4769.0,6.3,44.0,101.5,31.0,361.0,11.6,4.0
2018,Ronald Jones II,RB,18.0,17.0,61.0,USC,6.7,,,,,,,,,40.0,591.0,3619.0,6.1,39.0,90.5,32.0,302.0,9.4,3.0,40.0,591.0,3619.0,6.1,39.0,90.5,32.0,302.0,9.4,3.0
2018,Kerryon Johnson,RB,11.0,11.0,35.0,Auburn,6.3,5-11,213.0,,40.0,11.0,126.0,7.07,4.29,37.0,519.0,2494.0,4.8,32.0,67.4,55.0,478.0,8.7,2.0,37.0,519.0,2494.0,4.8,32.0,67.4,55.0,478.0,8.7,2.0
2018,Derrius Guice,RB,2.0,2.0,5.0,LSU,6.7,5-10,224.0,4.49,31.5,15.0,,,,36.0,471.0,3074.0,6.5,29.0,85.4,32.0,250.0,7.8,3.0,36.0,471.0,3074.0,6.5,29.0,85.4,32.0,250.0,7.8,3.0
2019,Josh Jacobs,RB,51.0,39.0,90.0,Alabama,6.7,5-10,220.0,,,,,,,42.0,251.0,1491.0,5.9,16.0,35.5,48.0,571.0,11.9,5.0,42.0,251.0,1491.0,5.9,16.0,35.5,48.0,571.0,11.9,5.0
2019,Miles Sanders,RB,34.0,29.0,84.0,Penn St.,6.3,5-11,211.0,4.49,36.0,20.0,124.0,6.89,4.19,38.0,276.0,1649.0,6.0,12.0,43.4,32.0,193.0,6.0,1.0,38.0,276.0,1649.0,6.0,12.0,43.4,32.0,193.0,6.0,1.0
2020,Clyde Edwards-Helaire,RB,18.0,18.0,50.0,LSU,6.39,5-7,207.0,4.6,39.5,15.0,123.0,,,41.0,370.0,2103.0,5.7,23.0,51.3,69.0,595.0,8.6,1.0,41.0,370.0,2103.0,5.7,23.0,51.3,69.0,595.0,8.6,1.0
2020,D'Andre Swift,RB,36.0,18.0,73.0,Georgia,6.78,5-8,212.0,4.48,35.5,,121.0,,,43.0,440.0,2885.0,6.6,20.0,67.1,73.0,666.0,9.1,5.0,43.0,440.0,2885.0,6.6,20.0,67.1,73.0,666.0,9.1,5.0
2020,Jonathan Taylor,RB,45.0,45.0,67.0,Wisconsin,6.41,5-10,226.0,4.39,36.0,17.0,123.0,7.01,4.24,41.0,926.0,6174.0,6.7,50.0,150.6,42.0,407.0,9.7,5.0,41.0,926.0,6174.0,6.7,50.0,150.6,42.0,407.0,9.7,5.0
2020,Cam Akers,RB,13.0,10.0,53.0,Florida St.,6.39,5-10,217.0,4.47,35.5,20.0,122.0,,4.42,36.0,586.0,2874.0,4.9,27.0,79.8,69.0,486.0,7.0,7.0,36.0,586.0,2874.0,4.9,27.0,79.8,69.0,486.0,7.0,7.0
2020,J.K. Dobbins,RB,17.0,11.0,37.0,Ohio St.,6.38,5-9,209.0,,,23.0,,,,42.0,725.0,4459.0,6.2,38.0,106.2,71.0,645.0,9.1,5.0,42.0,725.0,4459.0,6.2,38.0,106.2,71.0,645.0,9.1,5.0
2020,AJ Dillon,RB,23.0,23.0,60.0,Boston Col.,6.17,6-0,247.0,4.53,41.0,23.0,131.0,7.19,,36.0,845.0,4382.0,5.2,38.0,121.7,21.0,236.0,11.2,2.0,36.0,845.0,4382.0,5.2,38.0,121.7,21.0,236.0,11.2,2.0
2021,Najee Harris,RB,29.0,29.0,68.0,Alabama,6.46,,,,,,,,,55.0,638.0,3843.0,6.0,46.0,69.9,80.0,781.0,9.8,11.0,55.0,638.0,3843.0,6.0,46.0,69.9,80.0,781.0,9.8,11.0
2021,Travis Etienne,RB,24.0,24.0,49.0,Clemson,6.71,5-10,215.0,4.45,33.5,18.0,128.0,,,55.0,686.0,4952.0,7.2,70.0,90.0,102.0,1155.0,11.3,8.0,55.0,686.0,4952.0,7.2,70.0,90.0,102.0,1155.0,11.3,8.0
2021,Javonte Williams,RB,20.0,20.0,54.0,North Carolina,6.4,5-9,212.0,4.55,36.0,22.0,123.0,6.97,4.09,35.0,366.0,2297.0,6.3,29.0,65.6,50.0,539.0,10.8,4.0,35.0,366.0,2297.0,6.3,29.0,65.6,50.0,539.0,10.8,4.0
2022,Breece Hall,RB,20.0,20.0,40.0,Iowa St.,6.38,5-11,217.0,4.39,40.0,,126.0,,,36.0,718.0,3933.0,5.5,50.0,109.3,82.0,734.0,9.0,6.0,36.0,718.0,3933.0,5.5,50.0,109.3,82.0,734.0,9.0,6.0
2022,Kenneth Walker III,RB,20.0,20.0,41.0,Michigan St.,6.35,,,,,,,,,33.0,480.0,2794.0,5.8,35.0,84.7,19.0,136.0,7.2,1.0,33.0,480.0,2794.0,5.8,35.0,84.7,19.0,136.0,7.2,1.0
2022,James Cook,RB,28.0,28.0,49.0,Georgia,6.15,5-11,199.0,4.42,33.0,,124.0,,,50.0,230.0,1503.0,6.5,14.0,30.1,67.0,730.0,10.9,6.0,50.0,230.0,1503.0,6.5,14.0,30.1,67.0,730.0,10.9,6.0
2023,Bijan Robinson,RB,21.0,21.0,34.0,Texas,6.84,5-11,215.0,4.46,37.0,,124.0,,,31.0,539.0,3410.0,6.3,33.0,110.0,60.0,805.0,13.4,8.0,31.0,539.0,3410.0,6.3,33.0,110.0,60.0,805.0,13.4,8.0
2023,Jahmyr Gibbs,RB,27.0,27.0,32.0,Alabama,6.37,5-9,199.0,4.36,33.5,,,,,31.0,383.0,2132.0,5.6,15.0,68.8,104.0,1217.0,11.7,8.0,31.0,383.0,2132.0,5.6,15.0,68.8,104.0,1217.0,11.7,8.0
2023,Zach Charbonnet,RB,11.0,11.0,33.0,UCLA,6.23,6-0,214.0,4.53,37.0,,122.0,,,40.0,566.0,3346.0,5.9,39.0,83.7,75.0,589.0,7.9,0.0,40.0,566.0,3346.0,5.9,39.0,83.7,75.0,589.0,7.9,0.0
2024,Jonathon Brooks,RB,0.0,0.0,3.0,Texas,6.38,6-0,216.0,,,,,,,23.0,238.0,1479.0,6.2,16.0,64.3,28.0,335.0,12.0,2.0,23.0,238.0,1479.0,6.2,16.0,64.3,28.0,335.0,12.0,2.0
